Timestamp,Age, Gender  ," Major (Computer Science, Business, Engineering, etc.)   ", Hours Spent on Social Media per Day (Average), Primary Social Media Platform., Frequency of Posting in social media ,Number of Friends  or Followers in social media," Academic Performance: (categorical: Good, Average, Poor).   "
12/14/2024 10:29:45,25,Male,EEE,4,Twitter,Rarely,400,Average
12/14/2024 10:32:17,24,Male,CSE,2,Facebook,Rarely,1000,Good
12/14/2024 10:35:00,27,Female,Computer Science,3,Instagram,Sometimes,1500,Good
12/14/2024 10:37:25,25,Male,CSE,1.5,Facebook,Rarely,500,Average
12/14/2024 10:39:40,24,Female,Computer Science,3,Instagram,Rarely,700,Good
12/14/2024 10:41:15,26,Male,IT,2,Facebook,Rarely,650,Average
12/14/2024 10:43:50,23,Male,EEE,1,LinkedIn,Rarely,400+,Good
12/14/2024 10:45:22,25,Female,CSE,3,Facebook,Sometimes,2000,Good
12/14/2024 10:48:19,26,Male,EEE,2.5,Twitter,Rarely,250,Average
12/14/2024 10:50:32,24,Male,Computer Science,1.5,Instagram,Rarely,300,Poor
12/14/2024 10:52:55,23,Female,CSE,2,Facebook,Rarely,700,Average
12/14/2024 10:55:33,25,Male,EEE,3,Facebook,Sometimes,1200,Good
12/14/2024 10:57:15,24,Female,IT,1.5,Instagram,Rarely,500,Average
12/14/2024 10:59:50,26,Male,Computer Science,3,Facebook,Sometimes,1800,Good
12/14/2024 11:01:20,27,Male,CSE,4,Twitter,Rarely,90,Average
12/14/2024 11:03:45,25,Female,Computer Science,1.5,LinkedIn,Sometimes,950+,Good
12/14/2024 11:06:10,26,Male,CSE,3,Facebook,Rarely,1200,Good
12/14/2024 11:08:25,25,Male,EEE,1,Facebook,Rarely,350,Poor
12/14/2024 11:10:40,24,Female,IT,2,Instagram,Sometimes,600,Good
12/14/2024 11:12:55,25,Male,Computer Science,4,Facebook,Never,50,Average
12/14/2024 11:15:18,24,Female,CSE,2,Facebook,Rarely,800,Good
12/14/2024 11:17:50,27,Male,Computer Science,1.5,LinkedIn,Rarely,450+,Average
12/14/2024 11:19:33,23,Male,EEE,3,Twitter,Rarely,500,Good
12/14/2024 11:21:55,25,Female,IT,2,Instagram,Rarely,250,Good
12/14/2024 11:23:37,26,Male,Computer Science,2.5,Facebook,Sometimes,1000,Good
12/14/2024 11:25:10,27,Male,CSE,3,Facebook,Rarely,800,Average
12/14/2024 11:27:40,25,Female,IT,1.5,Instagram,Rarely,300,Poor
12/14/2024 11:30:15,26,Male,CSE,3,Facebook,Sometimes,1800,Good
12/14/2024 11:32:50,25,Male,EEE,4,Twitter,Rarely,70,Average
12/14/2024 11:35:15,24,Female,Computer Science,2,LinkedIn,Sometimes,600+,Good
12/14/2024 11:37:25,26,Male,CSE,1.5,Facebook,Rarely,400,Poor
12/14/2024 11:39:45,23,Female,Computer Science,3,Instagram,Rarely,1500,Good
12/14/2024 11:42:00,25,Male,IT,2.5,Facebook,Sometimes,850,Average
12/14/2024 11:44:33,24,Male,EEE,3,Twitter,Rarely,200,Good
12/14/2024 11:47:10,25,Female,CSE,4,Instagram,Rarely,1200,Good
12/14/2024 11:50:18,26,Male,Computer Science,2,Facebook,Rarely,450,Average
12/14/2024 11:53:22,23,Female,EEE,3,LinkedIn,Rarely,900+,Good
12/14/2024 11:55:45,25,Male,IT,2,Facebook,Rarely,600,Poor
12/14/2024 11:58:20,24,Female,CSE,1.5,Instagram,Rarely,300,Average
12/14/2024 12:01:50,26,Male,Computer Science,2,Facebook,Sometimes,1100,Good
12/14/2024 12:05:10,25,Female,EEE,3,Twitter,Rarely,250,Average
12/14/2024 12:08:33,27,Male,CSE,4,Facebook,Rarely,800,Good
12/14/2024 12:11:45,24,Female,IT,2,Instagram,Rarely,400,Good
12/14/2024 12:15:00,26,Male,Computer Science,3,Facebook,Sometimes,2000,Good
12/14/2024 12:18:10,25,Male,CSE,2,Facebook,Rarely,750,Average
12/14/2024 12:21:25,23,Female,EEE,3,Twitter,Rarely,500,Good
12/14/2024 12:24:50,24,Male,Computer Science,1.5,LinkedIn,Sometimes,600+,Good
12/14/2024 12:27:33,26,Female,CSE,2.5,Instagram,Rarely,400,Average
12/14/2024 12:30:10,27,Male,IT,3,Facebook,Sometimes,1400,Good
12/14/2024 12:32:45,25,Male,Computer Science,1.5,Facebook,Rarely,500,Poor
12/14/2024 12:35:20,24,Female,CSE,2,Instagram,Rarely,300,Average
12/14/2024 13:02:25,23,Female,CSE,2.5,Facebook,Rarely,450,Good
12/14/2024 13:05:12,24,Male,IT,3,Instagram,Sometimes,800,Average
12/14/2024 13:08:34,25,Female,EEE,1.5,Twitter,Rarely,120,Good
12/14/2024 13:10:55,27,Male,CSE,4,Facebook,Never,60,Average
12/14/2024 13:12:48,26,Female,Computer Science,3,LinkedIn,Sometimes,1000+,Good
12/14/2024 13:15:30,25,Male,CSE,2.5,Facebook,Rarely,900,Good
12/14/2024 13:18:05,24,Female,IT,1,Instagram,Rarely,200,Poor
12/14/2024 13:20:42,26,Male,EEE,3,Twitter,Rarely,300,Average
12/14/2024 13:22:30,24,Male,Computer Science,1.5,Facebook,Sometimes,400,Good
12/14/2024 13:25:10,23,Female,CSE,2,LinkedIn,Rarely,500+,Good
12/14/2024 13:28:55,25,Male,IT,4,Facebook,Rarely,1500,Good
12/14/2024 13:31:40,27,Male,EEE,1.5,Twitter,Rarely,200,Poor
12/14/2024 13:33:25,24,Female,Computer Science,3,Instagram,Sometimes,1200,Good
12/14/2024 13:35:47,25,Male,CSE,2,Facebook,Rarely,450,Average
12/14/2024 13:37:50,26,Female,EEE,4,LinkedIn,Sometimes,800+,Good
12/14/2024 13:40:32,23,Male,IT,1.5,Instagram,Rarely,350,Average
12/14/2024 13:43:12,25,Male,Computer Science,3,Facebook,Sometimes,2000,Good
12/14/2024 13:45:30,24,Female,CSE,2.5,LinkedIn,Rarely,750,Good
12/14/2024 13:48:18,27,Male,EEE,3,Twitter,Rarely,100,Poor
12/14/2024 13:50:44,26,Male,Computer Science,1.5,Facebook,Rarely,400,Poor
12/14/2024 13:53:10,24,Female,IT,2,Instagram,Sometimes,600,Average
12/14/2024 13:55:55,25,Male,EEE,4,Twitter,Rarely,300,Average
12/14/2024 13:58:20,23,Female,Computer Science,1,LinkedIn,Sometimes,500+,Good
12/14/2024 14:00:55,26,Male,IT,3,Facebook,Rarely,1200,Good
12/14/2024 14:03:30,25,Female,CSE,2,Instagram,Rarely,550,Good
,25,Female,Computer Science,7.2,Instagram,Rarely,336,Average
,23,Male,,7.1,Twitter,Rarely,945,Average
,21,Male,Business,0,Snapchat,Never,1411,Good
,25,Female,IT,7.7,LinkedIn,Rarely,1359,Poor
,20,Female,,7.1,Instagram,Rarely,924,Poor
,18,Female,Biology,0.9,Snapchat,Sometimes,368,Good
,25,Female,Mechanical,6.7,Snapchat,Rarely,75,Average
,26,Female,CSE,0.6,Snapchat,Rarely,650,Good
,25,Male,,5.7,Facebook,Never,848,Average
,23,,EEE,0.3,Facebook,Sometimes,549,Good
,22,Male,Psychology,0.6,Facebook,Rarely,1017,Good
,26,Female,CSE,0.5,TikTok,Rarely,272,Good
,22,Female,Business,3.1,Twitter,,1010,Poor
,22,Female,Biology,2.9,Twitter,Rarely,1049,Average
,18,Male,,0.6,LinkedIn,Sometimes,1334,Average
,23,Female,IT,6.5,LinkedIn,Rarely,292,Poor
,20,Male,Mechanical,1.7,Snapchat,Often,1467,Good
,25,Male,,3.3,LinkedIn,Rarely,716,Average
,24,Male,EEE,7.5,Facebook,Often,1373,Average
,26,Male,Biology,1.6,LinkedIn,Sometimes,445,Good
,21,Male,,5.3,Instagram,Rarely,382,Average
,19,Female,Psychology,0.4,Facebook,Rarely,375,Average
,23,Male,,4.2,TikTok,Rarely,1416,Average
,24,Female,CSE,7.5,Snapchat,Sometimes,1276,Average
,25,Female,Computer Science,6,TikTok,Rarely,269,Poor
,19,Male,Psychology,4.2,Snapchat,Sometimes,248,Poor
,24,Male,,4.7,LinkedIn,Often,475,Average
,20,Female,IT,3.8,TikTok,Rarely,1001,Poor
,23,Female,Biology,6.4,Instagram,Rarely,223,Poor
,21,Female,Business,0.8,Snapchat,Sometimes,623,Good
,20,Male,Computer Science,1.5,LinkedIn,Sometimes,933,Good
,21,Male,IT,2.5,LinkedIn,Never,0,Good
,25,Male,IT,7.6,Instagram,Rarely,739,Average
,19,Male,Computer Science,5.1,Facebook,Rarely,737,Good
,23,Female,Mechanical,6,Snapchat,Sometimes,1076,Poor
,20,Male,Business,7.1,LinkedIn,Never,818,Average
,20,Female,Computer Science,3.9,LinkedIn,Sometimes,1007,Average
,18,Female,Psychology,1.8,Facebook,Rarely,1013,Good
,18,Male,EEE,6.2,Instagram,Rarely,71,Average
,26,Male,EEE,0.2,LinkedIn,Rarely,1313,Good
,21,Female,EEE,3.4,Instagram,Sometimes,1044,Poor
,20,Female,Mechanical,3,TikTok,Sometimes,1421,Average
,24,Female,Biology,0.9,Facebook,Often,1322,Good
,26,Female,CSE,5.5,TikTok,Rarely,1403,Average
,23,Female,CSE,8,Facebook,Rarely,768,Average
,18,Male,CSE,2.3,LinkedIn,Rarely,301,Average
,24,Male,Mechanical,2.6,Snapchat,Sometimes,640,Good
,21,Male,Computer Science,3.5,LinkedIn,Rarely,369,Average
,19,Female,CSE,2.7,TikTok,Sometimes,1361,Average
,20,Male,CSE,2.4,Snapchat,Sometimes,334,Average
,26,Male,EEE,7.8,LinkedIn,Rarely,1426,Poor
,18,Female,IT,4.5,Twitter,Rarely,929,Average
,23,Male,Psychology,6.7,LinkedIn,Rarely,1385,Average
,25,Male,Mechanical,5.5,Instagram,Rarely,1483,Good
,23,Male,Biology,4.7,LinkedIn,Sometimes,742,Average
,18,Female,Mechanical,6.2,Instagram,Rarely,1486,Poor
,25,Male,IT,3.9,Twitter,Sometimes,980,Good
,21,Male,Biology,2,LinkedIn,Rarely,183,Good
,19,Female,,6.3,Instagram,Rarely,688,Average
,19,Female,Psychology,4,LinkedIn,Rarely,173,Average
,21,Female,Biology,7.5,Instagram,Sometimes,1306,Poor
,24,Male,,4.7,Twitter,Sometimes,337,Average
,19,Female,Business,7.3,Twitter,Rarely,1337,Good
,19,Female,Psychology,0.7,Instagram,Sometimes,408,Good
,20,Female,Mechanical,7.1,Snapchat,Rarely,152,Good
,24,Female,Computer Science,7.9,Facebook,Sometimes,287,Average
,18,Female,,7.6,Facebook,Rarely,472,Good
,25,Male,Mechanical,6.4,Snapchat,Rarely,748,Average
,24,Female,Psychology,5.9,Facebook,Never,689,Good
,20,Male,Business,2,Facebook,Never,1008,Good
,24,Male,CSE,5.3,Instagram,Never,559,Poor
,18,Female,Mechanical,6.6,Twitter,Rarely,1277,Poor
,19,Female,Business,1.6,Facebook,Rarely,635,Good
,21,Female,IT,0,LinkedIn,Never,449,Good
,21,Male,Mechanical,0,LinkedIn,Never,354,Good
,22,Female,Mechanical,2.8,TikTok,Sometimes,1048,Good
,19,Male,,4.9,LinkedIn,Sometimes,886,Average
,25,Male,Psychology,5.7,Twitter,Rarely,1131,Average
,19,Female,,0,TikTok,Never,748,Good
,25,Male,CSE,2.6,Instagram,Rarely,513,Average
,19,Female,IT,7.2,TikTok,Rarely,237,Average
,23,Male,IT,3.6,Snapchat,Rarely,1172,Average
,26,Female,Computer Science,0.3,LinkedIn,Rarely,1206,Good
,25,Male,CSE,11,Twitter,Daily,1165,Poor
,18,Female,Mechanical,1.5,TikTok,Rarely,55,Average
,24,Male,EEE,6.6,TikTok,Rarely,973,Poor
,24,Male,Psychology,3.8,Twitter,Often,370,Good
,22,Male,Computer Science,6.3,Facebook,Sometimes,1392,Poor
,19,Female,CSE,2.2,LinkedIn,Sometimes,101,Good
,25,Female,EEE,3.6,Instagram,Rarely,68,Poor
,20,Female,Psychology,3.7,Twitter,Often,587,Average
,23,Female,Computer Science,2.3,Facebook,Often,1123,Good
,23,Male,Computer Science,6.8,Instagram,Rarely,62,Good
,19,Female,IT,0,Facebook,Never,1383,Good
,22,Female,Biology,3,Facebook,Often,945,Good
,26,Female,Business,0.2,Twitter,Sometimes,397,Good
,21,Female,,0.3,LinkedIn,Sometimes,888,Average
,21,Male,EEE,6.6,Instagram,Rarely,350,Average
,21,Male,Computer Science,6,Instagram,Sometimes,51,Average
,21,Female,Psychology,2.8,Snapchat,Never,693,Good
,25,Male,Psychology,4,TikTok,Sometimes,726,Average
,25,Female,Computer Science,5.3,Instagram,Rarely,1316,Poor
,20,Female,Business,1.1,TikTok,Often,258,Good
,18,Female,IT,4.1,Snapchat,Rarely,420,Poor
,21,Female,Computer Science,4.9,Snapchat,Rarely,1137,Average
,22,Male,Mechanical,7.7,LinkedIn,Sometimes,638,Poor
,18,,Business,7.9,Snapchat,Never,263,Poor
,24,Male,Computer Science,6.7,Instagram,Rarely,468,Average
,20,Female,Biology,10,Facebook,Daily,515,Poor
,20,Female,Psychology,2.8,Instagram,Sometimes,1383,Good
,18,,Business,7.2,TikTok,Rarely,720,Poor
,23,Female,Computer Science,1.8,Facebook,Often,482,Average
,24,Female,Psychology,3.5,Instagram,Rarely,65,Poor
,23,Male,Biology,5.7,Facebook,Never,378,Poor
,20,Male,,1.9,Snapchat,Sometimes,455,Average
,20,Male,IT,6.9,LinkedIn,Sometimes,1322,Average
,23,Female,Computer Science,4.5,Snapchat,Sometimes,1064,Average
,19,Male,EEE,2.8,Instagram,Rarely,818,Good
,24,Female,IT,0,Snapchat,Never,1104,Poor
,22,Female,EEE,1.3,Facebook,Sometimes,1390,Good
,18,,EEE,1.5,Snapchat,Sometimes,526,Good
,20,Male,EEE,5,Snapchat,Never,94,Poor
,24,Female,Psychology,7.3,Instagram,Never,180,Average
,25,Female,EEE,2.9,Facebook,Often,797,
,19,Male,CSE,4.8,TikTok,Rarely,1132,Average
,26,Male,IT,6.5,TikTok,Rarely,358,Poor
,18,Male,,2.6,Twitter,Sometimes,1072,Average
,23,Female,Biology,3.9,Instagram,Rarely,444,Good
,18,,Psychology,0,Snapchat,Never,474,Poor
,26,Male,Biology,3,Twitter,Rarely,1215,Average
,26,Male,Computer Science,4.8,Snapchat,Rarely,1433,Poor
,22,Male,IT,7.6,Facebook,Rarely,874,Poor
,26,Male,Computer Science,4.6,Facebook,Often,578,Poor
,22,Male,Biology,6.7,TikTok,Often,1130,Average
,19,Male,Biology,4.3,Twitter,Often,1387,Poor
,22,Female,CSE,1.2,LinkedIn,Never,75,
,26,Female,EEE,2.7,Facebook,Rarely,5036,Average
,20,Male,Business,2.9,LinkedIn,Rarely,450,Good
,26,Female,,3.6,TikTok,Sometimes,118,Average
,25,Male,Computer Science,2.1,Instagram,Sometimes,1109,Average
,24,Male,CSE,4.6,TikTok,Sometimes,369,Average
,26,Male,Psychology,1.7,Twitter,Never,749,Average
,19,,Business,0.4,TikTok,Never,790,Good
,25,Male,EEE,0.6,Instagram,Rarely,143,Good
,18,Male,Biology,5.4,TikTok,Sometimes,114,Average
,23,Male,CSE,3.5,Twitter,Never,701,Poor
,19,Male,EEE,5.8,Twitter,Rarely,1446,Poor
,24,Male,Biology,1.3,TikTok,Rarely,949,Average
,19,Female,Psychology,0.3,Instagram,Sometimes,528,Good
,25,Female,Psychology,3.8,Instagram,Rarely,593,Average
,21,Male,Business,1.5,TikTok,Often,1355,
,20,Male,Psychology,2,LinkedIn,Rarely,427,Good
,19,Female,Biology,0.3,Twitter,Never,298,Good
,22,Female,CSE,3.5,Facebook,Rarely,301,Good
,24,Female,Mechanical,4.1,TikTok,Rarely,613,Average
,25,Female,IT,7.6,Twitter,Sometimes,214,Poor
,24,Male,Business,5.3,Snapchat,Rarely,81,Good
,24,Male,Psychology,2,LinkedIn,Sometimes,194,Average
,26,Female,Computer Science,4,Twitter,Rarely,724,Average
,18,Female,EEE,7.7,LinkedIn,Sometimes,0,Poor
,22,Female,IT,1.1,LinkedIn,Sometimes,277,Good
,26,Male,CSE,1.4,Twitter,Sometimes,1262,Average
,26,Female,Mechanical,5.7,Instagram,Often,130,Poor
,22,Female,IT,6.8,Instagram,Rarely,1229,Good
,19,Male,Business,5.7,Facebook,Sometimes,1457,Average
,26,Male,CSE,1.5,Instagram,Sometimes,1105,
,23,Male,CSE,1.5,Facebook,Rarely,518,Good
,20,Female,Business,3.1,TikTok,Sometimes,1261,Average
,24,Male,Biology,4.7,Instagram,Sometimes,562,Good
,23,Female,Biology,0.7,Snapchat,Rarely,1051,Good
,24,Male,Computer Science,3.6,Instagram,Sometimes,1083,Average
,21,Female,Mechanical,7,Facebook,Rarely,536,Average
,23,Female,CSE,5.7,TikTok,Often,421,Average
,20,Male,Computer Science,12,Facebook,Sometimes,864,Poor
,18,Female,Mechanical,4.4,Facebook,Rarely,1145,
,21,Male,Biology,5.7,TikTok,Never,1491,Average
,23,Female,IT,3.7,Snapchat,Sometimes,8616,Good
,19,Male,Business,1.9,Facebook,Often,1474,Average
,26,Male,IT,0.2,Instagram,Rarely,1197,Average
,24,Male,EEE,0.1,Snapchat,Rarely,308,Good
,24,Male,Business,0,TikTok,Never,690,Good
,23,,Psychology,1.2,Snapchat,Often,508,Good
,20,Male,Biology,7.1,Facebook,Never,558,Good
,25,Female,,6.2,Twitter,Sometimes,678,Average
,18,Male,Computer Science,4.5,Snapchat,Sometimes,1147,Average
,20,Female,Business,4.5,TikTok,Rarely,203,Average
,18,Male,IT,0.2,Snapchat,Rarely,811,Average
,24,Male,IT,1.4,Snapchat,Sometimes,0,Good
,26,Male,Biology,7,Facebook,Sometimes,93,Average
,24,Male,Mechanical,7.7,Facebook,Rarely,99,Average
,25,Male,Psychology,7.7,Twitter,Often,487,Average
,21,Female,IT,6.2,TikTok,Sometimes,1330,Good
,24,Male,IT,0.4,LinkedIn,Sometimes,0,Average
,22,Male,EEE,6.4,Facebook,Sometimes,341,Average
,21,Female,Psychology,1.9,Instagram,Never,259,Average
,25,Male,Mechanical,1.4,Facebook,Rarely,1445,Good
,19,Male,Computer Science,7.8,Facebook,Rarely,269,Average
,19,Female,CSE,4.1,Facebook,Rarely,987,Average
,26,Male,Computer Science,7.4,LinkedIn,Rarely,761,Average
4/13/2024 7:53,26,Male,CSE,2,Facebook,Sometimes,1804,Average
11/19/2024 16:59,26,Male,Computer Science,3,Facebook,Never,676,Poor
2/10/2024 7:56,25,Female,Computer Science,2,Instagram,Sometimes,1045,Poor
5/21/2024 0:48,27,Male,IT,3,Twitter,Rarely,1564,Average
4/18/2024 19:28,25,Male,CSE,2,Facebook,Often,523,Poor
5/1/2024 8:13,27,Male,Computer Science,2,Instagram,Daily,807,Average
9/15/2024 20:05,26,Male,IT,1,Twitter,Never,2499,Poor
4/11/2024 23:49,26,Female,CSE,1,Facebook,Sometimes,880,Good
2/16/2024 14:25,25,Male,Computer Science,3,Twitter,Sometimes,790,Poor
4/18/2024 12:59,26,Male,EEE,1,LinkedIn,Often,1434,Good
5/21/2024 17:55,27,Female,EEE,4,Twitter,Often,979,Poor
8/25/2024 6:18,27,Male,IT,2,Instagram,Rarely,811,Good
10/8/2024 1:14,25,Male,EEE,3,Facebook,Sometimes,1857,Average
8/30/2024 1:22,26,Female,Computer Science,1,Instagram,Rarely,1292,Poor
9/24/2024 16:21,27,Female,IT,1,LinkedIn,Rarely,2425,Poor
9/16/2024 13:57,25,Female,Computer Science,3,Twitter,Never,2003,Good
3/8/2024 3:58,26,Male,CSE,1,Instagram,Never,1292,Good
10/11/2024 10:40,26,Female,IT,1,Twitter,Daily,1911,Good
9/28/2024 19:23,25,Female,EEE,3,Instagram,Often,1855,Poor
8/22/2024 22:01,27,Female,CSE,4,Twitter,Sometimes,1096,Poor
12/12/2024 8:24,27,Male,CSE,4,Twitter,Daily,2499,Average
7/9/2024 16:11,27,Male,IT,1,Facebook,Daily,1551,Average
3/16/2024 0:57,27,Male,IT,1,Instagram,Never,344,Good
4/23/2024 10:58,26,Male,CSE,4,Instagram,Daily,1814,Good
1/29/2024 10:04,27,Male,IT,1,Instagram,Often,2232,Good
12/4/2024 19:23,27,Female,IT,1,LinkedIn,Often,2342,Average
7/15/2024 3:00,26,Male,EEE,4,LinkedIn,Sometimes,739,Poor
1/4/2024 4:04,27,Female,CSE,1,LinkedIn,Rarely,983,Average
12/8/2024 4:28,25,Male,EEE,3,Facebook,Daily,1980,Good
11/10/2024 11:24,26,Female,CSE,4,Instagram,Often,1489,Poor
4/11/2024 1:54,27,Male,IT,4,Facebook,Often,1730,Poor
7/8/2024 13:14,27,Female,CSE,3,Facebook,Often,739,Poor
3/2/2024 23:28,26,Male,CSE,2,Twitter,Often,669,Good
2/4/2024 2:25,27,Male,IT,3,Twitter,Never,1656,Poor
1/25/2024 15:50,27,Male,IT,1,Instagram,Daily,1047,Good
7/6/2024 17:13,26,Male,Computer Science,1,Facebook,Often,554,Average
7/29/2024 11:13,26,Male,Computer Science,3,Twitter,Often,922,Good
4/14/2024 19:29,26,Female,CSE,3,Instagram,Sometimes,1096,Poor
6/25/2024 17:25,26,Female,IT,4,Facebook,Never,523,Average
2/16/2024 21:46,26,Female,IT,1,LinkedIn,Daily,1370,Average
8/30/2024 6:23,26,Female,Computer Science,2,Twitter,Daily,1374,Poor
10/22/2024 14:54,27,Female,Computer Science,1,Facebook,Rarely,1486,Average
5/27/2024 16:21,25,Female,IT,2,Instagram,Never,807,Good
5/24/2024 10:21,25,Male,IT,3,LinkedIn,Never,1081,Good
10/12/2024 1:49,26,Female,Computer Science,1,Twitter,Daily,807,Average
9/26/2024 18:13,25,Male,EEE,1,LinkedIn,Daily,868,Poor
5/13/2024 21:28,26,Male,EEE,4,Twitter,Never,1525,Poor
7/8/2024 16:29,25,Male,Computer Science,1,Instagram,Rarely,922,Average
9/28/2024 9:02,27,Male,CSE,3,Facebook,Never,1691,Average
5/11/2024 7:45,26,Female,Computer Science,1,Twitter,Never,1972,Good
2/26/2024 4:50,25,Male,EEE,1,Facebook,Rarely,1656,Average
12/15/2024 10:07,25,Male,IT,3,Twitter,Never,536,Average
6/13/2024 20:43,25,Female,CSE,1,Twitter,Often,1564,Good
3/5/2024 3:07,27,Male,CSE,3,LinkedIn,Rarely,1972,Average
8/11/2024 16:31,26,Female,Computer Science,1,Instagram,Never,2447,Average
12/1/2024 4:30,26,Female,CSE,1,Instagram,Sometimes,698,Good
8/13/2024 13:21,25,Female,IT,4,LinkedIn,Rarely,739,Poor
9/1/2024 5:14,27,Female,EEE,3,Facebook,Daily,1370,Average
3/4/2024 16:28,26,Female,Computer Science,3,Twitter,Sometimes,536,Good
10/22/2024 15:02,26,Female,CSE,4,LinkedIn,Sometimes,1972,Average
5/11/2024 22:14,25,Male,CSE,1,Instagram,Daily,1325,Good
11/26/2024 1:34,25,Male,IT,3,LinkedIn,Never,1341,Average
2/22/2024 16:53,26,Female,EEE,4,Instagram,Daily,1434,Good
4/3/2024 23:38,26,Female,Computer Science,3,Facebook,Rarely,853,Good
2/15/2024 17:20,26,Female,CSE,4,Instagram,Daily,977,Poor
1/18/2024 21:58,26,Female,IT,3,LinkedIn,Rarely,1551,Poor
2/6/2024 14:04,26,Female,CSE,2,Instagram,Never,523,Good
12/7/2024 9:39,26,Male,IT,3,Instagram,Rarely,1729,Good
6/19/2024 19:40,26,Female,IT,4,Twitter,Never,2110,Average
11/26/2024 6:57,26,Female,CSE,3,Facebook,Often,1814,Poor
7/12/2024 1:46,25,Male,Computer Science,3,Twitter,Daily,350,Average
5/12/2024 6:57,26,Male,EEE,4,Twitter,Often,2014,Poor
10/12/2024 5:10,25,Female,EEE,1,Facebook,Rarely,1844,Average
5/22/2024 14:37,27,Female,IT,1,Facebook,Often,554,Good
7/20/2024 5:07,25,Female,CSE,4,Facebook,Often,2482,Poor
12/6/2024 18:45,26,Female,EEE,4,Facebook,Sometimes,687,Poor
9/25/2024 17:58,26,Male,Computer Science,3,Twitter,Rarely,1769,Good
12/8/2024 14:13,27,Male,CSE,1,Facebook,Sometimes,977,Good
12/10/2024 19:56,27,Male,Computer Science,2,Instagram,Daily,466,Good
6/21/2024 8:48,25,Male,CSE,1,Twitter,Sometimes,1846,Poor
4/9/2024 7:55,25,Female,CSE,2,Instagram,Never,2430,Average
2/1/2024 2:28,25,Male,EEE,4,Instagram,Never,927,Average
6/14/2024 15:54,26,Male,EEE,3,Facebook,Often,2014,Good
2/8/2024 10:15,27,Male,EEE,3,Facebook,Daily,1844,Average
12/17/2024 20:30,25,Female,CSE,3,Twitter,Often,694,Poor
1/18/2024 7:10,25,Female,CSE,2,Facebook,Often,1156,Poor
2/22/2024 9:06,26,Female,Computer Science,1,Twitter,Sometimes,1486,Good
11/18/2024 22:28,25,Male,EEE,4,LinkedIn,Rarely,1730,Average
1/4/2024 4:43,26,Female,Computer Science,2,Instagram,Rarely,1752,Average
7/8/2024 8:45,27,Female,Computer Science,3,LinkedIn,Sometimes,1325,Average
6/28/2024 14:48,27,Male,IT,1,Twitter,Often,591,Average
