Timestamp,Age,Gender,Major,Distance,Mode,Traffic,Time,Column 1
,19,Female,Engineering,14.8,Bus,Medium,177.6,
,29,Male,Engineering,11.3,Car,High,158.2,
,21,Male,Business,6.9,Car,Low,48.3,
12/14/2024 9:20:23,23,Male,CSE,1,Bike,Low,20,
12/14/2024 9:20:43,23,Female,CSE,0.2,Walk,Low,720,
12/14/2024 9:20:46,22,Male,CSE,0.5,Walk,Low,5,
12/14/2024 9:46:51,20,Male,CSE,30,Bus,Low,120,
12/14/2024 9:53:23,23,Female,CSE,1,Walk,Low,30,
12/14/2024 10:02:19,25,Male,BBA,12,Bus,High,200,
12/14/2024 10:03:12,20,Male,CSE,20,Bus,High,80,
12/14/2024 10:05:09,20,Male,CSE,22,Bus,Medium,1,
12/14/2024 10:07:37,20,Male,CSE,1,,Low,4,
12/14/2024 10:16:56,25,Male,ME,10,Bus,Medium,80,
12/14/2024 10:21:54,20,Male,CSE,25,Bus,Medium,480,
12/14/2024 10:34:42,24,Female,BBA,3,Rickshaw,Low,40,
12/15/2024 12:02:06,25,Male,CSE,0.25,Walk,Low,150,
12/15/2024 10:28:08,28,Male,CSE,15,Bus,High,,
12/15/2024 10:40:06,26,Male,CSE,2.5,,Low,,
12/15/2024 10:40:38,28,Male,CSE,2,Bus,High,4,
12/15/2024 10:44:40,28,Female,CSE,22,Bus,High,240,
12/15/2024 3:53:29,22,Male,CSE,33,Bus,Medium,120,
12/15/2024 4:19:13,24,Male,CSE,0.5,Walk,Low,10,
12/15/2024 5:29:56,23,Male,CSE,0.5,Walk,Low,2,
12/15/2024 7:07:52,26,Male,CSE,2,Rickshaw,Medium,6,
12/15/2024 7:09:58,24,Male,CSE,35,Walk,Low,10,
12/15/2024 7:18:01,24,Male,CSE,1,Walk,Low,20,
12/15/2024 8:11:37,21,Male,CSE,0.5,Walk,Low,6,
12/15/2024 8:57:28,27,Male,CSE,0.2,Walk,Low,10,
12/16/2024 11:31:26,28,Female,MBBS,2,Rickshaw,Medium,20,
12/16/2024 12:58:20,23,Male,CSE,0.2,Walk,Low,20,
12/17/2024 12:05:26,23,Female,CSE,25.3,Bus,Low,630,
12/13/2024 15:03:15,36,Male,ME,50,Car,Low,120,
12/13/2024 15:07:30,26,Male,IT,2,Walk,Low,60,
12/13/2024 15:10:38,26,Male,CSE,8,Bus,Medium,3,
12/13/2024 15:39:57,32,Male,ME,0.5,Walk,Low,60,
12/18/2024 9:50:13,26,Female,IT,7,Bus,Medium,150,
,45,Other,Engineering,29.8,Bus,High,129,
,22,Other,Computer Science,31.3,Bike,Medium,103,
,53,Other,Engineering,29.9,Bike,Medium,120,
,21,Other,Business,5.6,Bus,Medium,21,
,27,Other,Biology,12.4,Walk,High,58,
,38,Other,Business,16.9,Bike,High,80,
,35,Female,Business,8.8,Bus,High,49,
,55,Male,Computer Science,23.2,Bus,Low,62,
,23,Male,Engineering,49.9,Walk,High,217,
,29,Male,Business,19,Bike,Medium,67,
,30,Other,Biology,42.9,Car,High,198,
,50,Female,Biology,2.1,Car,Medium,8,
,20,Other,Business,40.5,Car,Medium,128,
,21,Male,Business,9.5,Walk,High,44,
,47,Female,Engineering,41.1,Bus,Medium,139,
,35,Female,Computer Science,5.7,Walk,Low,16,
,36,Female,Business,40,Bus,Low,117,
,32,Female,Biology,36.4,Bike,Low,100,
,50,Other,Mathematics,22,Car,Medium,80,
,41,Other,Biology,40.2,Walk,High,193,
,24,Female,Mathematics,4.1,Walk,High,22,
,20,Male,Biology,11.2,Bike,Medium,37,
,54,Male,Mathematics,28.5,Car,High,170,
,23,Other,Engineering,19.7,Bus,High,87,
,60,Other,Mathematics,18,Walk,Medium,67,
,56,Male,Biology,1.5,Car,Low,3,
,57,Male,Business,36.9,Walk,Low,99,
,18,Female,Engineering,4.8,Bus,Low,12,
,28,Female,Biology,39.9,Bike,Medium,125,
,54,Female,Computer Science,47.6,Car,Low,96,
,20,Other,Business,3.7,Car,High,19,
,19,Other,Biology,20.6,Walk,Medium,72,
,32,Female,Mathematics,6.4,Car,High,33,
,58,Other,Engineering,33.4,Car,High,200,
,33,Male,Biology,9.8,Car,Medium,39,
,56,Female,Computer Science,48.7,Bike,High,288,
,35,Female,Mathematics,5.3,Walk,Medium,16,
,37,Other,Biology,11,Bike,Medium,42,
,22,Male,Business,39.6,Bus,Medium,147,
,35,Male,Business,5.4,Bus,Medium,20,
,47,Male,Computer Science,40.9,Bike,Low,102,
,58,Male,Computer Science,43.3,Bus,Medium,142,
,60,Male,Business,49.4,Walk,High,237,
,24,Other,Biology,49.6,Bike,Medium,159,
,29,Female,Engineering,27.7,Bike,Low,82,
,55,Male,Business,26,Walk,Low,52,
,34,Other,Biology,19.6,Bus,High,82,
,29,Female,Engineering,7.4,Car,Medium,25,
,40,Other,Biology,38.5,Car,Low,88,
,21,Female,Engineering,14.7,Bus,High,86,
,18,Male,Business,45,Bus,Low,127,
,27,Female,Business,25.1,Bike,High,128,
,57,Male,Computer Science,25,Bus,High,112,
,39,Male,Business,30.6,Walk,Medium,98,
,39,Male,Mathematics,34.8,Bike,High,194,
,44,Female,Biology,47.2,Car,Low,136,
,19,Other,Biology,18.4,Bus,Medium,61,
,30,Other,Engineering,10.6,Walk,Medium,34,
,23,Male,Mathematics,15.6,Car,Medium,60,
,24,Male,Engineering,5.6,Bike,High,33,
,30,Other,Business,6,Car,Medium,22,
,23,Other,Business,35.6,Walk,Low,74,
,48,Other,Mathematics,40.1,Walk,High,220,
,38,Male,Engineering,46.2,Bike,High,223,
,27,Female,Computer Science,46.9,Bike,High,273,
,24,Other,Engineering,8.4,Car,High,42,
,25,Female,Mathematics,4.3,Bike,High,20,
,53,Female,Biology,5.4,Walk,Medium,18,
,43,Female,Computer Science,5.4,Walk,Low,15,
,33,Other,Biology,8,Bus,Low,20,
,21,Female,Business,1.3,Bike,High,8,
,38,Female,Computer Science,31.6,Bike,Medium,105,
,58,Other,Engineering,41.7,Car,Low,111,
,18,Male,Computer Science,5.8,Walk,High,30,
,26,Male,Computer Science,39.8,Bus,Medium,157,
,49,Female,Engineering,23.5,Walk,Low,65,
,50,Other,Business,34.1,Walk,High,200,
,50,Other,Biology,39.7,Walk,High,204,
,30,Female,Engineering,47.4,Walk,Low,118,
,20,Female,Business,32.1,Walk,Low,87,
,56,Other,Mathematics,5,Bus,Medium,18,
,37,Male,Business,48.7,Bike,Medium,193,
7/31/2024 15:48:00,26,Male,CSE,10,Bus,Medium,119,
12/2/2024 13:12:00,25,Male,CSE,4,Bus,Medium,173,
2/9/2024 11:35:00,26,Male,CSE,9,Bus,Low,76,
5/5/2024 18:52:00,25,Female,EEE,4,Bus,Low,126,
6/22/2024 6:47:00,25,Female,EEE,8,Bus,High,197,
10/18/2024 18:47:00,25,Male,CSE,9,Bus,Medium,197,
1/29/2024 8:36:00,26,Male,EEE,8,Bus,Medium,127,
6/14/2024 23:51:00,25,Male,EEE,6,Bus,Low,182,
8/6/2024 5:05:00,26,Female,EEE,10,Bus,Medium,79,
11/13/2024 23:27:00,25,Female,CSE,8,Bus,Medium,65,
11/13/2024 15:35:00,26,Male,EEE,9,Bus,High,182,
4/27/2024 2:28:00,26,Female,EEE,11,Bus,Low,76,
7/7/2024 11:43:00,26,Female,CSE,6,Bus,High,182,
3/19/2024 11:19:00,26,Male,EEE,9,Bus,High,243,
3/21/2024 9:07:00,25,Male,CSE,11,Bus,Low,218,
10/15/2024 12:02:00,25,Female,CSE,8,Bus,Medium,76,
12/7/2024 9:54:00,26,Male,CSE,4,Bus,Low,98,
1/7/2024 7:41:00,25,Male,EEE,4,Bus,Medium,169,
2/26/2024 3:18:00,26,Male,EEE,6,Bus,Low,182,
5/3/2024 7:40:00,25,Female,CSE,4,Bus,Medium,73,
2/12/2024 19:16:00,25,Male,CSE,5,Bus,High,129,
9/21/2024 7:22:00,26,Female,CSE,6,Bus,Low,134,
8/19/2024 5:23:00,25,Female,EEE,9,Bus,Medium,198,
1/14/2024 7:55:00,26,Male,CSE,4,Bus,Low,113,
10/6/2024 13:06:00,26,Female,EEE,4,Bus,High,111,
11/10/2024 22:55:00,25,Female,EEE,6,Bus,High,228,
3/25/2024 21:15:00,26,Male,EEE,11,Bus,Low,126,
4/30/2024 21:47:00,25,Male,EEE,8,Bus,High,105,
5/1/2024 2:23:00,26,Male,CSE,4,Bus,High,182,
10/2/2024 19:29:00,26,Female,EEE,6,Bus,Medium,76,
7/29/2024 16:17:00,25,Male,CSE,4,Bus,Low,66,
8/13/2024 18:25:00,26,Male,EEE,5,Bus,High,197,
3/6/2024 5:44:00,26,Female,EEE,11,Bus,Low,86,
6/8/2024 19:09:00,25,Male,CSE,7,Bus,High,136,
5/26/2024 16:02:00,26,Male,EEE,4,Bus,Low,173,
4/23/2024 16:40:00,25,Female,CSE,9,Bus,Low,77,
2/11/2024 20:42:00,25,Male,CSE,6,Bus,Low,80,
4/27/2024 8:07:00,26,Male,EEE,6,Bus,High,80,
4/13/2024 15:57:00,25,Male,CSE,11,Bus,Low,111,
10/25/2024 4:59:00,25,Female,EEE,7,Bus,High,210,
6/9/2024 7:51:00,26,Male,EEE,5,Bus,High,76,
10/22/2024 5:52:00,25,Female,EEE,7,Bus,Low,201,
11/4/2024 14:44:00,25,Female,CSE,6,Bus,High,148,
5/17/2024 3:45:00,25,Male,CSE,9,Bus,Low,240,
5/18/2024 9:25:00,25,Female,EEE,5,Bus,Medium,67,
1/23/2024 0:33:00,26,Female,CSE,6,Bus,High,153,
11/26/2024 20:24:00,26,Female,EEE,7,Bus,High,107,
9/5/2024 18:47:00,26,Female,EEE,7,Bus,Low,76,
3/14/2024 6:30:00,25,Male,EEE,10,Bus,Low,111,
1/22/2024 23:52:00,26,Female,EEE,9,Bus,High,87,
6/21/2024 14:53:00,26,Male,EEE,8,Bus,High,75,
9/12/2024 13:44:00,25,Male,CSE,9,Bus,High,177,
5/23/2024 11:41:00,26,Female,EEE,6,Bus,Medium,153,
5/13/2024 8:37:00,26,Female,EEE,4,Bus,Low,214,
3/20/2024 4:30:00,25,Female,EEE,9,Bus,Low,175,
11/7/2024 11:10:00,26,Female,CSE,6,Bus,Low,116,
9/6/2024 7:41:00,25,Male,CSE,6,Bus,Low,77,
5/10/2024 0:30:00,25,Female,CSE,4,Bus,High,65,
8/7/2024 20:27:00,25,Female,EEE,6,Bus,High,135,
5/9/2024 1:15:00,25,Male,EEE,7,Bus,High,129,
3/16/2024 0:44:00,26,Female,EEE,7,Bus,High,145,
5/14/2024 19:39:00,25,Male,CSE,8,Bus,Medium,126,
11/26/2024 3:13:00,26,Female,EEE,8,Bus,High,166,
1/9/2024 10:41:00,25,Female,CSE,8,Bus,High,145,
5/7/2024 16:36:00,26,Female,CSE,10,Bus,Low,72,
8/3/2024 23:38:00,25,Female,CSE,4,Bus,Medium,76,
4/13/2024 17:43:00,26,Male,EEE,5,Bus,Low,243,
7/30/2024 20:35:00,25,Male,EEE,10,Bus,Low,107,
9/21/2024 23:35:00,25,Female,EEE,4,Bus,Low,135,
7/4/2024 3:07:00,25,Female,CSE,7,Bus,High,204,
5/5/2024 5:35:00,26,Male,CSE,10,Bus,Medium,201,
2/15/2024 3:27:00,25,Male,EEE,5,Bus,High,182,
8/6/2024 23:22:00,26,Female,EEE,10,Bus,Medium,227,
3/7/2024 17:35:00,26,Female,CSE,8,Bus,Low,243,
10/30/2024 13:10:00,26,Female,EEE,10,Bus,Medium,173,
8/9/2024 0:02:00,26,Male,EEE,8,Bus,Low,145,
9/1/2024 20:37:00,26,Female,CSE,9,Bus,Low,76,
1/22/2024 11:38:00,25,Female,EEE,8,Bus,High,184,
4/20/2024 1:09:00,26,Male,EEE,10,Bus,Medium,188,
4/27/2024 20:33:00,26,Male,CSE,6,Bus,Low,131,
10/15/2024 17:37:00,26,Male,CSE,8,Bus,High,98,
4/5/2024 3:22:00,26,Male,EEE,11,Bus,Medium,76,
7/15/2024 5:44:00,26,Male,CSE,6,Bus,High,196,
7/3/2024 10:04:00,25,Male,EEE,10,Bus,Low,67,
9/1/2024 19:08:00,26,Female,CSE,9,Bus,High,227,
1/25/2024 3:16:00,25,Female,EEE,10,Bus,High,178,
3/17/2024 4:20:00,25,Male,CSE,8,Bus,Medium,126,
7/23/2024 22:17:00,26,Female,CSE,8,Bus,High,145,
6/6/2024 2:21:00,26,Female,CSE,4,Bus,Low,131,
3/20/2024 3:03:00,25,Female,CSE,7,Bus,Medium,77,
10/12/2024 14:28:00,25,Female,EEE,4,Bus,Medium,113,
1/19/2024 9:14:00,26,Male,CSE,10,Bus,Low,131,
3/24/2024 11:02:00,25,Female,CSE,10,Bus,Low,67,
4/14/2024 11:22:00,25,Female,CSE,6,Bus,High,131,
2/27/2024 21:51:00,25,Male,CSE,11,Bus,High,182,
2/25/2024 18:14:00,26,Female,CSE,10,Bus,Medium,243,
4/13/2024 1:02:00,26,Female,EEE,8,Bus,High,131,
7/3/2024 0:55:00,25,Male,EEE,4,Bus,High,148,
4/6/2024 12:09:00,26,Female,EEE,9,Bus,Medium,72,
9/1/2024 18:06:00,26,Male,CSE,10,Bus,Low,153,
12/16/2024 18:45:07,24,Female,Agriculture ,0.3,Walk,Low,18,
12/16/2024 18:46:34,21,Male,Bss,11,Bus,Medium,60,
12/16/2024 18:53:12,25,Male,CSE,1,Walk,Low,30,
12/16/2024 18:55:49,25,Male,BBA,23,Bus,Low,120,
12/16/2024 18:59:21,25,Male,EEE,1,Walk,Low,12,
12/16/2024 19:15:36,20,Female,Arts,5,Rickshaw ,Medium,18,
12/16/2024 19:48:30,25,Female,CSE,0.5,Walk,Low,3,
12/16/2024 20:03:06,26,Male,EEE,3,Walk,Medium,20,
12/16/2024 20:09:00,25,Male,Education ,3,Rickshaw ,Medium,60,
12/16/2024 20:09:27,26,Male,Education ,2,Walk,Low,60,
12/16/2024 20:23:50,24,Male,BA,25,Bus,Medium,420,
12/16/2024 20:25:14,21,Male,CSE,2,Walk,Low,120,
12/16/2024 20:39:15,23,Male,CSE,0.4,Walk,Low,120,
12/16/2024 20:39:33,22,Male,CSE,1,Rickshaw ,Low,18,
12/16/2024 20:39:32,22,Male,CSE,1,Walk,Low,18,
12/16/2024 20:43:23,27,Male,CSE,1,Walk,Medium,18,
12/16/2024 20:44:22,22,Male,CSE,1,Bicycle,Low,210,
12/16/2024 20:47:31,19,Male,CSE,1,Walk,Low,30,
12/16/2024 20:50:59,21,Male,CSE,1,Walk,Low,24,
12/16/2024 20:52:26,22,Male,CSE,1.5,Cycle ,Low,60,
12/16/2024 20:53:16,23,Male,CSE,1,Cycle,Low,12,
12/16/2024 20:53:41,22,Male,CSE,2,Walk,Low,30,
12/16/2024 20:53:53,22,Male,CSE,2,Walk,Low,24,
12/16/2024 20:54:01,21,Male,CSE,0.3,Walk,Low,30,
12/16/2024 20:54:03,22,Male,CSE,1,Walk,Low,30,
12/16/2024 20:54:15,22,Male,CSE,2,Walk,Low,90,
12/16/2024 20:55:28,23,Male,CSE,0.5,Walk,Low,24,
12/16/2024 20:55:41,21,Female,CSE,0.5,Walk,Low,30,
12/16/2024 20:55:46,23,Male,CSE,0.25,Walk,Low,60,
12/16/2024 20:59:44,23,Male,CSE,2,Rickshaw,Low,60,
12/16/2024 20:59:54,21,Female,CSE,1.4,Walk,Medium,27,
12/16/2024 21:00:18,23,Male,CSE,1,Walk,Low,120,
12/16/2024 21:00:53,24,Male,CSE,2,Walk,Low,30,
12/16/2024 21:00:57,21,Male,CSE,1,Riskha,Low,60,
12/16/2024 21:01:51,23,Female,CSE,3,Autorickshaw ,Low,20,
12/16/2024 21:02:02,22,Female,CSE,0.07,Walk,Low,15,
12/16/2024 21:02:27,23,Male,CSE,4,Walk,Low,60,
12/16/2024 21:02:30,23,Male,CSE,1,Rickshaw,Low,30,
12/16/2024 21:03:19,22,Male,CSE,1,Walk,Low,19.8,
12/16/2024 21:08:19,22,Male,CSE,3,Walk,Low,60,
12/16/2024 21:11:15,22,Male,CSE,17,Bus,Low,150,
12/16/2024 21:11:17,22,Male,CSE,1,Walk,Low,12,
12/16/2024 21:12:32,23,Male,CSE,1,Walk,Low,18,
12/16/2024 21:19:21,26,Male,CSE,5,Bike,Medium,90,
12/16/2024 21:20:26,20,Female,CSE,1,AutoRicshaw,Low,15,
12/16/2024 21:23:36,23,Male,CSE,1,Walk,Low,600,
12/16/2024 21:26:43,21,Female,CSE,4.8,Autorickshaw,Medium,60,
12/16/2024 21:38:33,24,Male,CSE,0.1,Walk,Low,15,
12/16/2024 21:39:21,24,Male,CSE,1,Walk,Low,60,
12/16/2024 21:39:41,24,Male,CSE,1,Walk,Medium,90,
12/16/2024 21:39:42,23,Male,CSE,1,Walk,Low,120,
12/16/2024 21:40:58,23,Male,CSE,7,Bus,Medium,18,
12/16/2024 21:42:08,25,Male,CSE,2,Rickshaw,Low,420,
12/16/2024 21:44:30,22,Female,CSE,2.5,Bus,Low,60,
12/16/2024 21:44:34,22,Male,CSE,1,Walk,Low,15,
12/16/2024 21:46:21,22,Male,CSE,0.5,Walk,Low,60,
12/16/2024 21:46:30,23,Male,CSE,0.8,Cycle,Low,30,
12/16/2024 21:48:19,25,Female,CSE,1.5,Walk,Low,300,
12/16/2024 21:55:11,24,Male,CE,5,Bike,Medium,180,
12/16/2024 21:55:33,21,Male,CE,25,Bus,High,270,
12/16/2024 21:56:10,24,Male,CSE,6,Bus,Low,60,
12/16/2024 21:56:23,23,Male,CSE,2,Walk,Medium,60,
12/16/2024 22:04:13,24,Male,CSE,1.5,Walk,Medium,60,
12/16/2024 22:05:57,22,Male,CE,1,Walk,Low,6,
12/16/2024 22:06:55,21,Female,Other,3.5,Rickshaw ,Low,7.5,
12/16/2024 22:06:55,25,Female,CE,2.3,Bike,Low,15,
12/16/2024 22:07:48,20,Female,Ag,13,Bus,Medium,120,
12/16/2024 22:07:52,20,Male,CSE,8,Bus,High,90,
12/16/2024 22:09:43,19,Female,BBA,2.8,Bus,Low,60,
12/16/2024 22:09:59,21,Male,CE,17,Bus,Medium,180,
12/16/2024 22:11:21,21,Male,CSE,1.5,Walk,Low,30,
12/16/2024 22:12:13,24,Male,CSE,2,Walk,Low,120,
12/16/2024 22:12:13,21,Male,BSAg,0.5,Walk,Low,6,
12/16/2024 22:14:02,21,Male,CE,1.1,Walk,Low,12,
12/16/2024 22:14:20,21,Male,Agriculture ,1,Walk,Low,480,
12/16/2024 22:14:25,25,Male,CSE,2,Walk,High,18,
12/16/2024 22:17:02,22,Female,CSE,20,Bus,Medium,210,
12/16/2024 22:17:27,24,Male,CSE,0.7,Walk,Low,15,
12/16/2024 22:20:20,26,Male,CSE,1,Walk,Low,40,
12/16/2024 22:20:22,25,Male,CSE,0.7,Walk,Low,30,
12/16/2024 22:20:28,26,Male,CSE,1,Walk,Low,30,
12/16/2024 22:20:31,21,Female,BSAg,5,Bus,High,180,
12/16/2024 22:21:26,25,Female,CE,1,Rickshaw ,Low,12,
12/16/2024 22:23:01,27,Male,CSE,6,Bus,High,27,
12/16/2024 22:25:01,20,Male,CE,6,Bus,Medium,60,
12/16/2024 22:30:09,21,Female,Bsag,0.2,Walk,Low,60,
12/16/2024 22:34:38,19,Female,BBA,6.8,Bus,Medium,30,
12/16/2024 22:36:37,23,Male,CE,0.4,Walk,Low,300,
12/16/2024 22:37:41,26,Male,CSE,3,Bus,Medium,90,
12/16/2024 22:43:52,20,Male,CSE,1.4,Walk,Low,30,
12/16/2024 22:45:02,21,Male,CSE,1,Walk,Low,24,
12/16/2024 22:45:24,21,Male,CSE,1,Walk,Medium,60,
12/16/2024 22:46:21,21,Male,CSE,3,Bus,Low,540,
12/16/2024 22:49:16,20,Female,CSE,1,Cycle,Low,18,
12/16/2024 22:49:43,20,Male,CSE,1,Walk,Low,60,
12/16/2024 22:50:35,21,Female,Agricultural ,1.2,Walk,Low,150,
12/16/2024 22:50:44,21,Male,CSE,1,Walk,Low,24,
12/16/2024 22:53:03,21,Male,CSE,1.2,Walk,Medium,30,
