What is your age?,What is your gender?,How many hours of sleep do you typically get per night?,How would you rate your stress level?,How often do you exercise?,How frequently do you engage in social interactions?
27,Male,5,7,1,2
28,Female,8,,2,4
23,Male,6,5,3,3
29,Female,7,4,1,2
26,Male,6,4,3,3
24,Female,8,6,3,4
30,Male,7,5,4,4
23,Female,6,5,2,
26,Male,7,4,1,2
27,Male,7,5,3,4
24,Female,6,3,4,4
28,Other,8,6,2,3
25,Male,7,4,3,2
29,Female,6,5,2,3
22,Male,5,6,1,2
30,Female,8,3,2,3
23,Male,7,4,4,4
24,Female,6,5,3,2
26,Male,7,3,2,3
23,Female,8,4,,3
25,Male,7,6,3,2
27,Female,6,5,2,3
29,Male,5,7,1,1
24,Female,6,4,3,3
28,Male,7,5,2,4
22,Female,,3,3,3
26,Male,8,4,4,4
30,Female,7,5,1,2
23,Other,7,6,2,2
27,Male,7,4,3,3
25,Female,6,3,2,4
22,Male,8,5,3,3
29,Female,7,4,2,2
30,Male,6,5,1,1
26,Female,5,7,2,3
27,Male,,6,3,4
24,Female,7,3,2,2
28,Male,5,7,1,1
23,Female,6,5,2,2
30,Male,8,4,4,4
26,Female,7,3,3,3
24,Male,6,4,3,3
28,Female,8,6,4,4
27,Male,7,5,1,
23,Female,6,4,2,3
25,Male,8,5,3,2
29,Female,6,3,4,4
30,Male,7,4,2,3
22,Female,5,6,1,2
26,Male,6,3,,3
42,Female,,4,2,3
45,Male,6,5,1,2
50,Female,8,3,3,4
47,Male,6,6,2,2
52,Female,7,5,3,4
48,Male,5,7,1,1
43,Female,7,4,3,4
44,Male,6,5,2,3
51,Female,8,3,1,3
49,Male,7,6,2,2
46,Female,6,4,3,4
55,Male,5,6,1,
54,Female,6,5,,3
58,Male,8,4,3,4
60,Female,7,5,2,3
62,Male,6,7,1,1
56,Female,7,6,2,
64,Male,,6,1,1
63,Female,6,5,3,2
67,Male,7,,2,3
34,Female,7,5,3,4
38,Male,6.5,7,2,3
31,Other,8,3,4,4
35,Female,5.5,8,1,2
37,Male,7,4,2,1
32,Female,7.5,6,3,3
33,Male,6,5,1,1
36,Other,6.5,6,3,2
34,Female,8,2,4,4
39,Male,5,9,0,0
38,Other,7,4,2,3
31,Female,6.5,5,2,2
37,Male,7.5,6,3,3
36,Female,5,8,0,1
32,Other,8,3,4,4
33,Female,6,7,2,3
35,Male,5.5,7,1,1
39,Female,7,5,2,2
34,Male,7,6,3,4
31,Other,6.5,4,1,2
38,Female,5.5,8,1,1
37,Male,7,4,3,3
32,Female,8,3,4,4
35,Other,6,6,2,3
33,Male,6.5,5,2,2
36,Female,5,9,0,1
39,Male,7.5,6,3,3
34,Female,6,7,1,2
31,Male,8,3,4,4
37,Female,6.5,5,2,1
38,Other,7,5,3,3
33,Female,5.5,7,0,1
35,Male,6,6,3,2
36,Other,7,4,4,4
32,Female,8,4,3,2
34,Male,6.5,5,1,3
31,Other,5.5,6,2,2
39,Female,7,6,3,3
37,Male,6,5,2,3
32,Female,7,4,4,4
35,Other,6.5,8,0,0
38,Male,8,3,4,3
33,Female,7,5,2,4
27,Female,7.6,5,3,1
25,Female,7.2,6,0,3
26,Male,7.9,3,3,4
25,Male,6.4,7,1,1
24,Male,7.9,4,3,4
25,Female,5,7,0,3
26,Male,7,6,1,2
27,Female,6.5,5,1,3
26,Male,7.2,6,1,4
27,Female,7.4,8,2,4
24,Female,7.2,5,0,4
25,Female,6.9,9,0,4
27,Female,5.6,6,2,3
24,Male,6.8,4,2,3
25,Male,5.7,4,3,1
25,Female,7.2,6,2,3
27,Male,5.1,6,2,2
27,Male,7.7,7,3,3
27,Male,5.2,6,2,1
26,Male,7.6,7,1,4
26,Male,7.8,9,0,4
26,Male,7.3,7,2,4
24,Female,6.3,6,3,1
27,Male,7.5,4,2,4
27,Female,6.3,4,1,2
27,Female,5.1,3,2,3
27,Female,5.8,3,0,4
27,Male,5.1,6,3,1
27,Male,6.2,4,2,1
26,Female,7,7,0,1
27,Female,6.8,5,0,1
25,Female,5.7,5,3,4
24,Male,6.4,7,0,1
25,Male,7.6,3,3,3
26,Female,7.1,9,1,1
26,Male,6,7,1,1
25,Male,7,5,4,3
26,Male,6.5,8,3,2
24,Female,7,4,1,2
25,Male,8,3,2,3
25,Male,5.5,9,1,2
26,Male,6,7,2,3
25,Male,7,6,3,1
23,Male,6,8,2,4
25,Male,6.5,9,1,3
24,Male,5,7,3,4
26,Male,6.5,5,2,3
23,Female,7,6,1,2
25,Male,5,4,4,2
26,Male,6,6,2,3
27,Male,7,8,0,4
24,Male,5.5,7,2,1
25,Male,6.5,9,1,2
26,Male,6,6,3,3
24,Female,6,5,0,4
21,Male,4,5,2,4
25,Male,8,3,2,3
25,Male,8,3,2,2
25,Male,10,6,2,3
20,Female,6,7,0,4
25,Female,6.5,8,2,2
26,Male,7,8,3,4
25,Male,7,5,1,2
26,Male,10,3,2,4
24,Male,5,10,0,1
21,Male,6,6,1,2
23,Male,7,7,2,2
22,Male,5,7,1,4
22,Male,5,5,2,2
27,Male,9,9,0,4
22,Male,7,4,2,3
19,Male,5,6,0,4
21,Male,7.5,3,1,1
22,Male,5,9,1,4
23,Male,6,6,3,4
22,Male,7,8,1,2
22,Male,6,6,2,4
21,Male,6,8,2,4
22,Male,6.5,7,0,3
22,Male,6.5,6,2,4
23,Male,6,6,0,4
21,Female,5,9,1,4
23,Male,6.5,7,1,4
23,Male,4.5,8,1,3
21,Female,5.5,6,1,4
23,Male,7,5,1,4
24,Male,7.5,2,2,4
21,Male,5.5,8,1,3
23,Female,7.5,10,1,2
22,Female,6.5,9,2,1
23,Male,7,2,2,2
23,Male,6,6,2,2
22,Male,6.5,5,1,4
22,Male,6.5,7,3,2
22,Male,6,8,1,4
22,Male,7,7,2,2
23,Male,8,4,1,1
26,Male,8,2,1,2
20,Female,6.5,8,0,4
23,Male,6.5,9,4,3
21,Female,6,9,1,4
24,Male,6,4,1,2
24,Male,7,10,0,4
24,Male,6.5,4,2,4
23,Male,6,4,2,4
23,Male,5,7,1,3
25,Male,6.5,5,2,3
22,Female,5,7,0,2
22,Male,8,5,1,4
22,Male,6,3,2,4
23,Male,7,7,2,4
25,Female,8,1,0,4
24,Male,6,6,1,2
21,Male,4.5,6,3,4
24,Male,6,8,2,2
23,Male,6,7,1,2
24,Male,6.5,8,0,2
22,Male,6.5,1,1,4
21,Female,7.5,9,3,4
25,Female,7,3,2,4
20,Female,5.5,5,0,2
20,Male,4,9,2,4
19,Female,6.5,4,0,4
21,Male,6.5,3,3,4
21,Male,8,1,3,4
24,Male,6,5,2,4
21,Male,7,7,2,4
21,Male,7.5,9,3,4
21,Male,5,5,0,4
25,Male,7,7,4,4
22,Female,4.5,8,1,4
24,Male,7,7,3,2
26,Male,8,8,1,4
25,Male,7,3,1,4
26,Male,8,1,1,3
21,Female,4.5,6,1,4
25,Female,6.5,6,4,2
27,Male,8,8,0,2
20,Male,7,7,1,4
21,Female,8,6,0,4
19,Female,7,8,2,1
23,Male,7,5,0,1
26,Male,6,7,0,2
20,Male,6.5,7,3,4
21,Male,6,7,1,2
21,Male,6,7,1,4
21,Male,6,4,1,4
20,Female,6,7,1,2
20,Male,6,9,2,2
21,Female,6.5,7,0,2
21,Male,6.5,6,0,4
21,Male,7,7,1,4
22,Male,7,7,3,3
21,Male,6.5,7,1,1
22,Male,6.5,8,3,4
23,Male,8,9,1,4
28,Male,5,1,3,1
20,Female,6,5,1,2
22,Female,6,5,0,4
20,Male,8,8,2,2
22,Male,5.5,6,2,1
25,Male,7,4,1,4
21,Male,8,6,0,4
34,Male,10,5,0,3
26,Male,7,6,1,1
19,Female,6,3,0,4
22,Female,5,10,2,2
23,Male,5,8,2,4
23,Female,6.5,5,1,4
19,Male,7,10,1,4
20,Male,7,5,1,4
23,Male,8,8,2,2
23,Male,7,3,2,3
20,Female,5,7,2,4
21,Male,7,4,2,2
25,Male,7.5,10,3,4
22,Male,8,8,0,2
20,Male,5,2,3,3
21,Male,6,4,2,4
21,Male,6,5,0,2
20,Male,6.5,8,1,4
21,Male,7,7,0,3
20,Male,4,7,2,4
22,Male,6,7,1,4
26,Male,8,1,2,2
24,Male,7,8,2,2
22,Male,5,7,0,2
21,Male,5,7,2,2
26,Male,8,4,1,4
25,Male,7,7,2,4
26,Male,6,7,0,3
26,Male,9,10,0,4
26,Male,8,4,2,3
32,Male,7,6,2,2
26,Female,6,6,1,2
25,Male,6,4,3,3
25,Male,6,7,2,3
24,Male,8,3,0,2
25,Male,6,3,3,4
25,Male,5,8,0,2
25,Male,6,9,3,2
25,Male,6,5,1,2
25,Male,6,5,2,4
25,Male,6,9,0,4
25,Male,6,7,2,3
25,Male,5,8,0,3
24,Female,6,5,2,2
25,Male,6.5,4,3,1
27,Male,6,6,1,1
25,Male,6,9,2,3
23,Male,5,7,1,3
25,Male,5,7,3,2
26,Male,6,7,1,1
24,Female,7,4,2,3
25,Male,6,5,3,2
27,Female,8,2,1,3
26,Male,5,9,0,1
25,Male,7,4,2,2
23,Female,6.5,6,1,4
25,Male,6,8,3,3
26,Male,5.5,7,2,3
24,Male,7,3,0,2
25,Female,6.5,4,1,4
25,Male,6,6,3,2
27,Male,7,5,2,3
26,Female,6,7,1,1
24,Male,6.5,4,3,2
25,Male,6,8,2,3
23,Male,7,5,0,4
26,Male,5,9,1,1
25,Female,6,4,2,3
24,Male,6,7,2,4
25,Male,6,5,3,2
27,Female,6.5,6,1,1
26,Male,6,8,0,3
25,Male,6,4,3,2
23,Male,5.5,7,2,4
24,Female,7,4,1,2
25,Male,6,6,3,3
26,Male,5.5,8,1,1
27,Male,6,7,0,3
24,Female,7,3,1,2
25,Male,6,5,2,3
25,Male,6.5,6,3,4
26,Female,6,7,2,2
23,Male,7,3,0,3
25,Male,6,4,3,3
25,Male,6,7,2,3
24,Male,8,3,0,2
25,Male,6,3,3,4
25,Male,5,8,0,2
25,Male,6,9,3,2
25,Male,6,5,1,2
25,Male,6,5,2,4
25,Male,6,9,0,4
25,Male,6,7,2,3
25,Male,5,8,0,3
24,Male,6,5,2,2
25,Male,6.5,4,3,1
27,Male,6,6,1,1
25,Male,6,9,2,3
23,Male,5,7,1,3
25,Male,5,7,3,2
26,Female,6,7,1,1
25,Male,5.3,4,1,4
25,Male,5.7,9,1,4
25,Male,6.1,3,3,2
25,Female,6.6,5,0,4
25,Male,5.6,9,3,2
25,Male,5.8,5,1,3
25,Male,5.2,9,0,2
25,Male,5.1,8,3,1
25,Male,6.5,4,0,1
24,Male,6.9,7,1,1
25,Female,5.9,5,0,3
24,Male,6.6,9,3,2
25,Male,6.2,9,2,3
25,Male,5.5,7,1,4
25,Male,6.2,7,1,4
24,Male,7,5,2,3
24,Male,5.9,5,3,4
25,Male,7,7,0,3
25,Male,4.1,3,1,1
23,Male,6.5,7,2,3
25,Male,6,8,0,4
26,Female,5,7,3,1
27,Male,7,5,2,3
26,Male,7,4,2,4
26,Female,6,7,3,4
26,Female,6,8,2,2
26,Female,8,9,4,4
24,Male,5,7,1,2
27,Male,6,8,2,4
27,Female,8,6,3,4
27,Female,8,3,3,2
27,Female,8,4,0,0
25,Male,7,9,0,4
27,Male,7,4,0,1
27,Male,7,9,1,1
26,Female,9,8,1,1
25,Male,9,3,2,1
25,Female,7,9,3,3
26,Male,8,3,0,1
27,Male,8,9,0,1
26,Female,8,7,2,2
25,Female,9,9,0,3
26,Male,9,6,4,4
27,Female,7,7,0,4
27,Female,9,9,1,3
25,Male,8,8,1,0
25,Female,9,7,3,2
25,Male,7,6,0,3
25,Female,9,4,4,1
26,Male,9,4,4,0
26,Female,8,7,3,2
26,Female,9,5,4,0
27,Female,6,5,1,2
27,Male,8,8,4,3
26,Female,9,6,1,2
26,Female,6,8,1,4
26,Male,6,5,0,2
26,Female,6,7,4,0
25,Male,8,6,2,3
25,Female,6,8,2,3
26,Male,8,4,0,1
26,Female,9,4,3,2
27,Female,9,8,3,0
25,Female,6,8,2,4
27,Female,7,7,2,0
27,Female,9,9,2,3
26,Male,7,6,0,2
26,Male,8,6,3,2
26,Female,6,4,2,4
27,Female,9,6,0,1
26,Female,7,6,3,4
27,Female,9,8,0,1
27,Male,9,7,3,4
27,Male,8,7,3,2
27,Male,9,5,2,1
26,Male,6,6,2,4
27,Female,9,8,4,0
26,Female,7,4,0,2
25,Male,8,8,0,3
26,Male,6,7,4,0
27,Female,7,4,3,3
26,Female,7,9,3,3
26,Female,9,8,2,1
25,Male,6,8,0,1
25,Male,7,8,4,0
25,Male,9,6,2,1
25,Male,9,9,4,2
26,Male,6,6,0,0
27,Male,7,7,2,2
27,Female,8,4,2,3
25,Female,7,6,0,3
27,Male,8,7,3,2
27,Female,9,3,0,1
25,Female,8,4,0,1
27,Male,7,8,0,0
27,Male,6,3,0,1
26,Female,6,6,2,0
26,Female,8,8,3,2
25,Female,8,6,1,2
25,Male,6,5,4,0
27,Female,6,6,3,3
27,Female,7,6,4,4
26,Male,6,6,3,4
26,Male,6,9,4,0
25,Female,7,8,4,4
26,Male,7,6,1,1
25,Female,9,4,2,3
26,Male,7,3,2,2
25,Male,6,4,2,4
27,Female,9,8,4,3
27,Male,9,5,3,0
26,Female,8,6,0,0
27,Male,9,9,1,4
27,Male,9,9,3,0
27,Male,7,6,0,0
25,Female,8,5,3,4
25,Female,9,6,3,3
25,Male,9,4,0,1
25,Male,9,5,3,0
26,Male,9,6,2,3
25,Female,9,8,4,4
26,Male,7,9,2,1
27,Female,6,4,0,3
25,Female,7,5,4,2
27,Female,8,6,2,3
27,Female,7,3,3,1
26,Male,7,4,2,1
26,Male,6,4,0,4
27,Female,8,3,1,3
26,Male,6,7,1,1
25,Male,6,5,1,2
25,Male,6,9,2,3
25,Male,5,8,0,3
25,Male,6,5,2,4
25,Male,6,5,1,2
25,Male,5,8,0,3
25,Male,5,8,0,3
25,Male,6,3,3,4
25,Male,6,5,2,4
24,Male,8,3,0,2
25,Male,6,7,2,3
24,Female,6,5,2,2
25,Male,6,9,3,2
25,Male,6,7,2,3
25,Male,6,4,3,3
24,Female,6,8,2,2
24,Female,6,5,2,2
25,Male,5,7,3,2
25,Male,6,7,2,3
23,Male,5,7,1,3
25,Male,6,9,2,3
25,Male,6,9,2,3
24,Female,6,5,2,2
24,Male,8,3,0,2
25,Male,5,8,0,2
25,Male,6,5,1,2
25,Male,6,9,0,4
25,Male,6,5,1,2
26,Male,6,7,1,1
25,Male,6,9,3,4
27,Male,6,6,1,1
26,Male,6,7,1,1
25,Male,6,9,0,4
25,Male,6,7,2,3
25,Male,6,9,2,3
25,Male,6,5,1,2
24,Female,6,5,2,2
25,Male,7,5,2,4
24,Male,6,9,2,3
25,Male,8,3,4,4
27,Male,6,6,1,1
25,Male,5,7,3,2
25,Male,6,9,3,4
26,Male,6,7,1,1
25,Male,6,5,2,4
25,Male,6,3,3,4
25,Male,6,7,2,3
25,Male,6,9,3,2
25,Male,6,7,2,3
25,Male,6,3,3,4
26,Male,6,7,1,1
24,Female,6,5,2,2
25,Male,6,7,2,3
25,Male,6,7,2,3
25,Male,6,7,3,4
27,Male,6,6,1,1
23,Male,5,7,1,3
25,Male,6,9,2,3
25,Male,6,8,2,4
27,Male,6,6,1,1
25,Male,6,5,2,4
23,Male,5,7,1,3
25,Male,6.5,4,3,1
26,Male,6,7,1,1
25,Male,6,9,2,3
25,Male,6.5,4,3,1
25,Male,6,9,0,4
25,Male,6,9,2,3
25,Male,6.5,4,3,1
25,Male,6,4,3,3
25,Male,6,5,1,2
25,Male,6,9,0,4
25,Male,6,4,3,3
24,Female,6,5,2,2
25,Male,6,5,2,4
25,Male,5,8,0,3
25,Male,5,7,3,2
25,Male,6,5,2,4
24,Male,8,3,0,2
24,Male,8,3,0,2
25,Male,6,4,3,3
25,Male,5,8,0,2
26,Male,6,7,1,1
23,Male,6,8,1,2
23,Male,5,9,0,3
25,Male,5,7,3,2
24,Male,6,4,3,2
30,Male,5,5,2,4
39,Female,6,5,3,4
25,Male,6,8,1,2
25,Male,5,5,1,3
25,Male,5,3,0,2
25,Male,5,3,1,1
25,Male,6,9,0,3
25,Male,6,7,3,4
25,Male,6,4,2,4
25,Male,8,9,2,2
25,Male,6,9,0,2
32,Male,7,8,1,3
35,Male,5,8,2,2
27,Male,6,7,2,3
20,Male,6,5,3,2
24,Male,5,7,3,2
25,Male,6,9,0,1
28,Male,6,6,0,3
30,Male,6,7,3,4
30,Female,5,3,0,4
33,Male,6,7,2,4
33,Male,6,7,2,3
33,Male,6,3,1,2
32,Male,6,5,3,2
25,Male,6,5,3,1
25,Male,5,5,3,1
25,Male,6,9,2,3
25,Male,6,9,3,2
25,Male,8,7,2,2
25,Male,6,5,3,3
25,Male,5,3,0,3
24,Male,7,3,0,2
25,Male,6,4,3,4
25,Male,5,8,1,3
25,Male,6,5,3,1
25,Male,6,5,3,3
25,Male,6,9,2,4
26,Male,6,7,3,2
24,Male,6,7,0,3
27,Male,6,7,1,2
24,Male,6,9,0,1
24,Male,5,3,1,2
24,Male,5,9,3,3
24,Female,6,4,2,1
25,Male,6,6,0,2
25,Male,5,9,3,2
25,Male,6,3,2,2
25,Male,6,8,0,2
25,Male,6,3,0,3
25,Male,6,9,2,1
25,Male,6,8,3,3
25,Male,6,5,3,4
25,Male,6,4,3,4
25,Male,6,8,2,4
25,Male,6,9,2,1
25,Male,6,6,1,4
23,Male,6,9,3,3
25,Male,6,9,2,1
25,Male,6,7,1,1
23,Male,5,6,3,3
25,Male,6,7,2,3
24,Male,6,9,2,2
25,Male,5,9,3,1
25,Male,6,8,2,3
25,Male,6,8,1,2
25,Male,6,5,0,3
25,Male,5,4,0,3
26,Male,6,6,2,1
24,Male,6,8,1,1
25,Male,5,3,3,1
25,Male,6,7,0,2
26,Male,6,4,2,2
25,Male,5,3,3,3
26,Male,6,4,2,2
25,Male,5,7,2,1
25,Male,5,9,3,2
25,Male,5,7,2,2
29,Male,6,8,3,3
29,Male,6,7,0,2
29,Female,6,5,2,2
29,Male,6,5,2,2
26,Male,6,9,3,2
26,Male,6,7,0,1
31,Male,5,5,1,4
31,Male,8,8,1,2
31,Male,6,7,3,1
27,Male,5,9,1,2
24,Male,5,8,1,3
22,Male,6,5,0,2
67,Male,6,9,0,2
22,Male,6,7,1,1
65,Male,5,9,1,4
24,Male,6,5,2,2
70,Male,5,8,3,4
22,Male,6,5,1,1
26,Male,5,8,0,3
25,Female,6,6,1,2
26,Male,6,8,2,3
24,Male,7,4,1,2
25,Male,6,6,3,3
23,Female,5,7,0,2
27,Male,6,5,2,4
25,Male,6,8,1,3
24,Male,7,6,2,2
26,Male,6,7,3,3
25,Male,6,5,1,4
23,Male,5,6,0,3
27,Male,6,9,2,2
24,Female,7,4,1,3
25,Male,6,8,3,2
26,Male,6,7,1,4
23,Male,5,6,2,3
27,Male,6,5,3,2
24,Male,7,8,1,3
25,Male,6,6,2,4
26,Male,6,7,0,3
23,Female,5,7,1,2
27,Male,6,8,2,3
24,Male,7,5,3,2
25,Male,6,9,1,
26,Male,6,6,2,3
23,Male,5,7,0,2
27,Male,6,5,1,3
24,Female,7,6,2,4
25,Male,6,8,3,2
26,Male,6,7,1,3
23,Male,5,6,2,4
25,Male,8,1,4,4
25,Male,7,2,3,3
25,Male,6,4,3,3
25,Male,6,7,2,3
24,Male,8,3,0,2
25,Male,6,3,3,4
25,Male,5,8,0,2
25,Male,6,9,3,2
25,Male,6,5,1,2
25,Male,6,5,2,4
25,Male,6,9,0,4
25,Male,6,7,2,3
25,Male,5,8,0,3
24,Female,6,5,2,2
25,Male,6.5,4,3,1
27,Male,6,6,1,1
25,Male,6,9,2,3
23,Male,5,7,1,3
25,Male,5,7,3,2
26,Male,6,7,1,1
49,Male,4,10,0,8
37,Other,10,5,4,3
21,Male,8,4,7,1
58,Male,8,9,2,8
48,Other,10,9,3,5
35,Male,6,6,5,5
47,Other,6,5,5,3
31,Female,10,10,3,9
30,Male,10,8,4,3
43,Male,10,2,3,4
31,Other,6,2,3,3
53,Other,6,5,4,1
56,Male,8,8,3,8
47,Male,8,10,4,10
35,Female,9,8,7,6
32,Female,4,5,3,4
42,Other,4,2,4,2
41,Male,10,1,7,8
28,Other,5,5,0,10
31,Male,5,10,4,1
40,Other,9,6,2,1
48,Male,8,4,4,5
59,Female,10,4,1,2
50,Other,7,7,6,9
59,Male,5,4,0,6
54,Other,8,7,1,2
60,Male,9,2,0,10
41,Male,5,8,4,3
46,Other,9,1,7,8
52,Other,8,5,7,1
46,Male,6,3,3,7
46,Other,8,5,2,7
51,Female,9,2,0,7
35,Other,6,4,2,10
39,Male,8,2,6,1
52,Male,4,9,2,1
36,Female,7,3,4,2
43,Male,7,5,4,3
38,Other,8,3,0,2
24,Male,4,7,3,4
37,Female,4,6,3,6
23,Other,10,5,7,7
39,Other,10,8,2,8
53,Other,6,10,7,5
34,Female,9,9,4,3
46,Other,8,2,6,10
53,Male,4,6,6,9
58,Male,5,8,2,3
21,Female,10,9,0,1
33,Other,4,7,6,2
54,Other,6,3,5,4
42,Other,6,6,7,8
32,Other,6,7,3,1
33,Female,10,7,5,9
54,Male,8,6,0,10
45,Female,4,9,5,3
59,Female,6,9,4,2
50,Female,6,2,0,7
49,Female,9,10,0,5
37,Female,5,1,3,1
22,Female,9,3,3,7
53,Other,4,10,1,3
28,Male,4,5,3,3
40,Male,5,9,4,8
60,Female,5,10,7,4
25,Female,8,9,5,5
51,Female,10,2,0,8
54,Female,6,8,5,4
34,Other,7,2,2,1
44,Other,4,10,0,10
26,Female,10,9,0,9
50,Female,10,1,7,9
53,Female,7,10,7,6
46,Male,9,9,0,5
27,Male,10,4,3,9
46,Male,10,10,4,6
41,Other,6,6,5,2
44,Other,8,10,2,4
26,Female,9,10,0,1
39,Male,10,7,3,9
35,Female,4,8,4,7
46,Female,6,1,4,1
20,Other,5,5,0,8
32,Male,8,7,3,8
45,Other,8,5,6,3
40,Male,6,5,3,10
29,Female,7,8,2,8
46,Female,8,1,4,8
41,Female,5,5,3,6
47,Other,5,5,7,3
43,Male,5,5,4,10
41,Female,8,2,2,3
26,Male,6,6,2,9
38,Other,4,5,2,7
22,Female,9,6,4,9
29,Other,9,7,0,1
50,Other,8,4,7,6
33,Male,7,9,7,7
58,Other,4,2,3,10
51,Male,5,6,3,1
36,Male,5,3,0,4
29,Male,8,2,4,2
35,Male,8,9,3,2
34,Male,5,10,4,0
34,Female,8,6,0,3
38,Female,6,5,3,3
31,Female,7,3,4,4
39,Male,7,8,3,0
22,Male,7,8,1,2
24,Male,4,2,1,3
38,Female,9,6,4,0
26,Male,5,7,3,3
28,Male,4,2,0,4
26,Female,3,10,4,2
37,Male,7,2,1,1
23,Female,8,6,1,4
33,Female,3,1,4,4
37,Female,7,8,3,2
28,Male,5,1,1,3
21,Male,8,9,3,0
39,Male,4,6,1,3
34,Male,8,7,1,2
26,Male,6,10,2,4
31,Male,10,7,1,3
27,Male,4,10,0,4
34,Female,5,3,4,0
22,Male,4,2,4,4
33,Female,9,9,3,4
36,Male,9,8,1,1
23,Male,5,10,0,1
37,Male,8,7,3,1
27,Female,9,9,2,4
23,Female,7,4,3,2
21,Female,7,4,3,4
25,Female,5,1,1,2
29,Male,4,8,2,2
23,Female,9,3,3,1
37,Male,9,7,0,3
31,Male,7,2,0,0
21,Female,5,2,4,1
29,Female,5,7,2,1
23,Female,8,6,2,3
33,Female,9,3,4,0
35,Female,9,9,3,4
34,Female,8,10,2,4
27,Female,7,6,0,1
33,Female,4,9,0,0
27,Male,4,6,1,1
35,Female,9,6,2,2
32,Female,7,1,3,1
37,Male,3,4,4,1
34,Female,4,10,4,4
32,Male,8,6,3,4
28,Male,3,6,1,4
34,Female,4,5,4,2
32,Male,7,1,2,4
20,Male,8,8,1,2
26,Male,8,5,2,3
28,Male,5,5,0,0
20,Female,8,7,1,3
31,Male,5,4,4,4
27,Female,5,6,1,3
30,Male,8,4,1,3
38,Male,8,3,1,3
36,Male,9,7,1,2
27,Male,8,8,2,4
22,Female,7,4,0,3
22,Female,4,2,3,2
20,Male,6,10,1,1
24,Male,5,3,4,1
29,Female,5,1,1,2
26,Male,10,8,4,2
28,Male,6,3,2,4
26,Male,9,10,4,4
28,Female,7,7,3,1
27,Female,9,10,0,3
31,Female,7,5,4,1
21,Male,7,8,4,3
20,Male,6,5,0,3
35,Female,4,7,3,4
24,Male,8,9,1,2
25,,7,7,1,1
25,Male,4,6,1,1
28,Male,2,9,3,2
26,Male,7,4,0,0
30,Female,7,6,0,0
18,Female,6,8,1,1
32,Male,6,8,1,0
18,Male,7,4,0,1
28,Female,6,7,2,1
26,Male,7,5,1,2
